Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 61.0.3163.100,login,2560-11-07 13:35:33,2560-11-07 13:35:33,0.001s,NOT_RUN
submit,Chrome 61.0.3163.100,login,2560-11-07 13:35:33,2560-11-07 13:35:33,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,\u0E04\u0E25\u0E34\u0E1B\u0E40\u0E21\u0E19\u0E39 User Management,2560-11-07 13:35:33,2560-11-07 13:35:33,0.099s,PASSED
setText,Chrome 61.0.3163.100,\u0E01\u0E23\u0E2D\u0E01\u0E02\u0E49\u0E2D\u0E04\u0E27\u0E32\u0E21\u0E25\u0E07\u0E43\u0E19\u0E0A\u0E48\u0E2D\u0E07\u0E04\u0E49\u0E19\u0E2B\u0E32,2560-11-07 13:35:33,2560-11-07 13:35:33,0.184s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 User,2560-11-07 13:35:33,2560-11-07 13:35:34,1.083s,PASSED
click,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01 Admin,2560-11-07 13:35:34,2560-11-07 13:35:34,0.101s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Deactivated,2560-11-07 13:35:34,2560-11-07 13:35:35,0.763s,PASSED
click,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01 Activated,2560-11-07 13:35:35,2560-11-07 13:35:35,0.242s,PASSED
refresh,Chrome 61.0.3163.100,Refresh page,2560-11-07 13:35:35,2560-11-07 13:35:38,2.492s,PASSED
click,Chrome 61.0.3163.100,\u0E04\u0E25\u0E34\u0E1B\u0E40\u0E21\u0E19\u0E39 User Management,2560-11-07 13:35:38,2560-11-07 13:35:38,0.157s,PASSED
setText,Chrome 61.0.3163.100,\u0E01\u0E23\u0E2D\u0E01\u0E02\u0E49\u0E2D\u0E04\u0E27\u0E32\u0E21\u0E25\u0E07\u0E43\u0E19\u0E0A\u0E48\u0E2D\u0E07\u0E04\u0E49\u0E19\u0E2B\u0E32,2560-11-07 13:35:38,2560-11-07 13:35:38,0.240s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1B\u0E38\u0E48\u0E21 User \u0E22\u0E31\u0E07\u0E04\u0E07\u0E40\u0E14\u0E34\u0E21,2560-11-07 13:35:38,2560-11-07 13:35:38,0.016s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1B\u0E38\u0E48\u0E21 Deactivated \u0E22\u0E31\u0E07\u0E04\u0E07\u0E40\u0E14\u0E34\u0E21,2560-11-07 13:35:38,2560-11-07 13:35:38,0.015s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 User,2560-11-07 13:35:38,2560-11-07 13:35:38,0.104s,PASSED
click,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01 Admin,2560-11-07 13:35:38,2560-11-07 13:35:39,0.105s,PASSED
refresh,Chrome 61.0.3163.100,Refresh page,2560-11-07 13:35:39,2560-11-07 13:35:41,2.013s,PASSED
click,Chrome 61.0.3163.100,\u0E04\u0E25\u0E34\u0E1B\u0E40\u0E21\u0E19\u0E39 User Management,2560-11-07 13:35:41,2560-11-07 13:35:41,0.243s,PASSED
setText,Chrome 61.0.3163.100,\u0E01\u0E23\u0E2D\u0E01\u0E02\u0E49\u0E2D\u0E04\u0E27\u0E32\u0E21\u0E25\u0E07\u0E43\u0E19\u0E0A\u0E48\u0E2D\u0E07\u0E04\u0E49\u0E19\u0E2B\u0E32,2560-11-07 13:35:41,2560-11-07 13:35:41,0.343s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1B\u0E38\u0E48\u0E21 User \u0E22\u0E31\u0E07\u0E04\u0E07\u0E40\u0E14\u0E34\u0E21,2560-11-07 13:35:41,2560-11-07 13:35:41,0.018s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1B\u0E38\u0E48\u0E21 Deactivated \u0E22\u0E31\u0E07\u0E04\u0E07\u0E40\u0E14\u0E34\u0E21,2560-11-07 13:35:41,2560-11-07 13:35:41,0.017s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Deactivated,2560-11-07 13:35:41,2560-11-07 13:35:41,0.109s,PASSED
click,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01 Activated,2560-11-07 13:35:41,2560-11-07 13:35:41,0.131s,PASSED
refresh,Chrome 61.0.3163.100,Refresh page,2560-11-07 13:35:41,2560-11-07 13:35:44,2.307s,PASSED
click,Chrome 61.0.3163.100,\u0E04\u0E25\u0E34\u0E1B\u0E40\u0E21\u0E19\u0E39 User Management,2560-11-07 13:35:44,2560-11-07 13:35:44,0.466s,PASSED
setText,Chrome 61.0.3163.100,\u0E01\u0E23\u0E2D\u0E01\u0E02\u0E49\u0E2D\u0E04\u0E27\u0E32\u0E21\u0E25\u0E07\u0E43\u0E19\u0E0A\u0E48\u0E2D\u0E07\u0E04\u0E49\u0E19\u0E2B\u0E32,2560-11-07 13:35:44,2560-11-07 13:35:44,0.271s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1A\u0E17\u0E1A\u0E32\u0E17 User \u0E22\u0E31\u0E07\u0E04\u0E07\u0E40\u0E14\u0E34\u0E21,2560-11-07 13:35:44,2560-11-07 13:35:44,0.031s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E2A\u0E16\u0E32\u0E19\u0E30 Deactivated \u0E22\u0E31\u0E07\u0E04\u0E07\u0E40\u0E14\u0E34\u0E21,2560-11-07 13:35:44,2560-11-07 13:35:45,0.019s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 User,2560-11-07 13:35:45,2560-11-07 13:35:45,0.102s,PASSED
click,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01 Admin,2560-11-07 13:35:45,2560-11-07 13:35:45,0.216s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Deactivated,2560-11-07 13:35:45,2560-11-07 13:35:45,0.092s,PASSED
click,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01 Activated,2560-11-07 13:35:45,2560-11-07 13:35:45,0.091s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Submit,2560-11-07 13:35:45,2560-11-07 13:35:45,0.120s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19 User management Successful,2560-11-07 13:35:45,2560-11-07 13:35:46,0.420s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E1B\u0E34\u0E14\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19,2560-11-07 13:35:46,2560-11-07 13:35:46,0.125s,PASSED
refresh,Chrome 61.0.3163.100,Refresh page,2560-11-07 13:35:46,2560-11-07 13:35:48,2.085s,PASSED
click,Chrome 61.0.3163.100,\u0E04\u0E25\u0E34\u0E1B\u0E40\u0E21\u0E19\u0E39 User Management,2560-11-07 13:35:48,2560-11-07 13:35:48,0.140s,PASSED
setText,Chrome 61.0.3163.100,\u0E01\u0E23\u0E2D\u0E01\u0E02\u0E49\u0E2D\u0E04\u0E27\u0E32\u0E21\u0E25\u0E07\u0E43\u0E19\u0E0A\u0E48\u0E2D\u0E07\u0E04\u0E49\u0E19\u0E2B\u0E32,2560-11-07 13:35:48,2560-11-07 13:35:48,0.207s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1A\u0E17\u0E1A\u0E32\u0E17\u0E40\u0E1B\u0E25\u0E35\u0E48\u0E22\u0E19\u0E40\u0E1B\u0E47\u0E19 Admin,2560-11-07 13:35:48,2560-11-07 13:35:48,0.030s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E2A\u0E16\u0E32\u0E19\u0E30\u0E40\u0E1B\u0E25\u0E35\u0E48\u0E22\u0E19\u0E40\u0E1B\u0E47\u0E19 Activated,2560-11-07 13:35:48,2560-11-07 13:35:48,0.060s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Admin,2560-11-07 13:35:48,2560-11-07 13:35:48,0.168s,PASSED
click,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01 User,2560-11-07 13:35:48,2560-11-07 13:35:49,0.137s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Submit,2560-11-07 13:35:49,2560-11-07 13:35:49,0.078s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19 User management Successful,2560-11-07 13:35:49,2560-11-07 13:35:49,0.574s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E1B\u0E34\u0E14\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19,2560-11-07 13:35:49,2560-11-07 13:35:49,0.118s,PASSED
refresh,Chrome 61.0.3163.100,Refresh page,2560-11-07 13:35:49,2560-11-07 13:35:51,1.948s,PASSED
click,Chrome 61.0.3163.100,\u0E04\u0E25\u0E34\u0E1B\u0E40\u0E21\u0E19\u0E39 User Management,2560-11-07 13:35:51,2560-11-07 13:35:51,0.146s,PASSED
setText,Chrome 61.0.3163.100,\u0E01\u0E23\u0E2D\u0E01\u0E02\u0E49\u0E2D\u0E04\u0E27\u0E32\u0E21\u0E25\u0E07\u0E43\u0E19\u0E0A\u0E48\u0E2D\u0E07\u0E04\u0E49\u0E19\u0E2B\u0E32,2560-11-07 13:35:51,2560-11-07 13:35:52,0.220s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1A\u0E17\u0E1A\u0E32\u0E17\u0E40\u0E1B\u0E25\u0E35\u0E48\u0E22\u0E19\u0E40\u0E1B\u0E47\u0E19 User,2560-11-07 13:35:52,2560-11-07 13:35:52,0.024s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E2A\u0E16\u0E32\u0E19\u0E30 Activated \u0E22\u0E31\u0E07\u0E04\u0E07\u0E40\u0E14\u0E34\u0E21,2560-11-07 13:35:52,2560-11-07 13:35:52,0.020s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Activated,2560-11-07 13:35:52,2560-11-07 13:35:52,0.182s,PASSED
click,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01 Deactivated,2560-11-07 13:35:52,2560-11-07 13:35:52,0.119s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Submit,2560-11-07 13:35:52,2560-11-07 13:35:52,0.073s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19 User management Successful,2560-11-07 13:35:52,2560-11-07 13:35:53,0.569s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E1B\u0E34\u0E14\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19,2560-11-07 13:35:53,2560-11-07 13:35:53,0.127s,PASSED
refresh,Chrome 61.0.3163.100,Refresh page,2560-11-07 13:35:53,2560-11-07 13:35:55,1.964s,PASSED
click,Chrome 61.0.3163.100,\u0E04\u0E25\u0E34\u0E1B\u0E40\u0E21\u0E19\u0E39 User Management,2560-11-07 13:35:55,2560-11-07 13:35:55,0.146s,PASSED
setText,Chrome 61.0.3163.100,\u0E01\u0E23\u0E2D\u0E01\u0E02\u0E49\u0E2D\u0E04\u0E27\u0E32\u0E21\u0E25\u0E07\u0E43\u0E19\u0E0A\u0E48\u0E2D\u0E07\u0E04\u0E49\u0E19\u0E2B\u0E32,2560-11-07 13:35:55,2560-11-07 13:35:55,0.178s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1A\u0E17\u0E1A\u0E32\u0E17 User \u0E22\u0E31\u0E07\u0E04\u0E07\u0E40\u0E14\u0E34\u0E21,2560-11-07 13:35:55,2560-11-07 13:35:55,0.017s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E2A\u0E16\u0E32\u0E19\u0E30\u0E40\u0E1B\u0E25\u0E35\u0E48\u0E22\u0E19\u0E40\u0E1B\u0E47\u0E19 Deactivated ,2560-11-07 13:35:55,2560-11-07 13:35:55,0.028s,PASSED
closeBrowser,Chrome 61.0.3163.100,\u0E1B\u0E34\u0E14\u0E40\u0E1A\u0E23\u0E32\u0E40\u0E0B\u0E2D\u0E23\u0E4C,2560-11-07 13:35:55,2560-11-07 13:35:55,0.001s,NOT_RUN
,,,,,,
Test Cases/4. Menu User Management/Change user profile picture,Chrome 61.0.3163.100,,2560-11-07 13:35:55,2560-11-07 13:36:01,5.774s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-11-07 13:35:55,2560-11-07 13:35:55,0.001s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-11-07 13:35:55,2560-11-07 13:35:55,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-11-07 13:35:55,2560-11-07 13:35:55,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-11-07 13:35:55,2560-11-07 13:35:55,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-11-07 13:35:55,2560-11-07 13:35:55,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-11-07 13:35:55,2560-11-07 13:35:55,0.001s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-11-07 13:35:55,2560-11-07 13:35:55,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-11-07 13:35:55,2560-11-07 13:35:55,0.064s,PASSED
setText,Chrome 61.0.3163.100,,2560-11-07 13:35:55,2560-11-07 13:35:56,0.277s,PASSED
click,Chrome 61.0.3163.100,,2560-11-07 13:35:56,2560-11-07 13:35:58,1.895s,PASSED
uploadFile,Chrome 61.0.3163.100,,2560-11-07 13:35:58,2560-11-07 13:35:58,0.581s,PASSED
click,Chrome 61.0.3163.100,,2560-11-07 13:35:58,2560-11-07 13:35:58,0.082s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-11-07 13:35:58,2560-11-07 13:35:59,0.596s,PASSED
click,Chrome 61.0.3163.100,,2560-11-07 13:35:59,2560-11-07 13:36:01,2.049s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-11-07 13:36:01,2560-11-07 13:36:01,0.001s,NOT_RUN
,,,,,,
Test Cases/4. Menu User Management/Edit profile management,Chrome 61.0.3163.100,,2560-11-07 13:36:01,2560-11-07 13:36:09,8.288s,PASSED
openBrowser,Chrome 61.0.3163.100,\u0E40\uFFFD?\u0E34\u0E14\u0E40\uFFFD?\u0E23\u0E32\u0E40\uFFFD?\u0E2D\u0E23\uFFFD?,2560-11-07 13:36:01,2560-11-07 13:36:01,0.001s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,\uFFFD?\u0E22\u0E32\u0E22\u0E2B\uFFFD?\uFFFD?\u0E32\u0E15\uFFFD?\u0E32\uFFFD? \u0E40\uFFFD?\u0E23\u0E32\u0E40\uFFFD?\u0E2D\u0E23\uFFFD?,2560-11-07 13:36:01,2560-11-07 13:36:01,0.001s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,\u0E40\uFFFD?\uFFFD?\u0E32\u0E2A\u0E39\uFFFD? URL,2560-11-07 13:36:01,2560-11-07 13:36:01,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,login,2560-11-07 13:36:01,2560-11-07 13:36:01,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,login,2560-11-07 13:36:01,2560-11-07 13:36:01,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,login,2560-11-07 13:36:01,2560-11-07 13:36:01,0.000s,NOT_RUN
submit,Chrome 61.0.3163.100,login,2560-11-07 13:36:01,2560-11-07 13:36:01,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,\uFFFD?\u0E25\u0E34\uFFFD?\u0E40\u0E21\uFFFD?\u0E39 User Management,2560-11-07 13:36:01,2560-11-07 13:36:01,0.148s,PASSED
setText,Chrome 61.0.3163.100,\uFFFD?\u0E23\u0E2D\uFFFD?\uFFFD?\uFFFD?\u0E2D\uFFFD?\u0E27\u0E32\u0E21\u0E25\uFFFD?\uFFFD?\uFFFD?\uFFFD?\uFFFD?\u0E2D\uFFFD?\uFFFD?\uFFFD?\uFFFD?\u0E2B\u0E32,2560-11-07 13:36:01,2560-11-07 13:36:02,0.722s,PASSED
click,Chrome 61.0.3163.100,\uFFFD?\u0E14\uFFFD?\u0E38\uFFFD?\u0E21\uFFFD?\uFFFD?\uFFFD?\uFFFD?\uFFFD? Profile,2560-11-07 13:36:02,2560-11-07 13:36:02,0.123s,PASSED
click,Chrome 61.0.3163.100,\uFFFD?\u0E14\u0E2A\u0E31\uFFFD?\u0E25\u0E31\uFFFD?\u0E29\u0E13\uFFFD?\u0E14\u0E34\uFFFD?\u0E2A\u0E2D\u0E2B\u0E25\u0E31\uFFFD?\uFFFD?\u0E37\uFFFD?\u0E2D,2560-11-07 13:36:02,2560-11-07 13:36:02,0.123s,PASSED
click,Chrome 61.0.3163.100,\uFFFD?\u0E14\u0E2A\u0E31\uFFFD?\u0E25\u0E31\uFFFD?\u0E29\u0E13\uFFFD?\u0E14\u0E34\uFFFD?\u0E2A\u0E2D\u0E2B\u0E25\u0E31\uFFFD?\u0E2D\u0E35\u0E40\u0E21\u0E25,2560-11-07 13:36:02,2560-11-07 13:36:02,0.080s,PASSED
setText,Chrome 61.0.3163.100,\u0E25\uFFFD?\uFFFD?\uFFFD?\u0E2D\uFFFD?\u0E27\u0E32\u0E21\uFFFD?\uFFFD?\uFFFD?\u0E25\uFFFD?\u0E2D\uFFFD?\uFFFD?\uFFFD?\u0E2D\uFFFD?\u0E27\u0E32\u0E21 First name,2560-11-07 13:36:02,2560-11-07 13:36:02,0.151s,PASSED
sendKeys,Chrome 61.0.3163.100,\u0E25\uFFFD?\uFFFD?\uFFFD?\u0E2D\uFFFD?\u0E27\u0E32\u0E21\uFFFD?\uFFFD?\uFFFD?\u0E25\uFFFD?\u0E2D\uFFFD?\uFFFD?\uFFFD?\u0E2D\uFFFD?\u0E27\u0E32\u0E21 First name,2560-11-07 13:36:02,2560-11-07 13:36:02,0.041s,PASSED
verifyElementNotClickable,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\uFFFD?\u0E2A\u0E2D\uFFFD?\uFFFD?\u0E38\uFFFD?\u0E21 Submit \uFFFD?\u0E21\uFFFD?\u0E2A\u0E32\u0E21\u0E32\u0E23\u0E16\uFFFD?\u0E14\uFFFD?\u0E14\uFFFD?,2560-11-07 13:36:02,2560-11-07 13:36:02,0.031s,PASSED
setText,Chrome 61.0.3163.100,\uFFFD?\u0E23\u0E2D\uFFFD?\uFFFD?\u0E37\uFFFD?\u0E2D\u0E40\uFFFD?\uFFFD?\uFFFD?\u0E15\u0E31\u0E27\u0E40\u0E25\uFFFD?,2560-11-07 13:36:02,2560-11-07 13:36:03,0.206s,PASSED
verifyElementNotClickable,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\uFFFD?\u0E2A\u0E2D\uFFFD?\uFFFD?\u0E38\uFFFD?\u0E21 Submit \uFFFD?\u0E21\uFFFD?\u0E2A\u0E32\u0E21\u0E32\u0E23\u0E16\uFFFD?\u0E14\uFFFD?\u0E14\uFFFD?,2560-11-07 13:36:03,2560-11-07 13:36:03,0.359s,PASSED
setText,Chrome 61.0.3163.100,\uFFFD?\u0E23\u0E2D\uFFFD?\uFFFD?\u0E37\uFFFD?\u0E2D\u0E17\u0E35\uFFFD?\u0E16\u0E39\uFFFD?\u0E23\u0E39\uFFFD?\uFFFD?\uFFFD?\uFFFD?,2560-11-07 13:36:03,2560-11-07 13:36:03,0.237s,PASSED
setText,Chrome 61.0.3163.100,\u0E25\uFFFD?\uFFFD?\uFFFD?\u0E2D\uFFFD?\u0E27\u0E32\u0E21\uFFFD?\uFFFD?\uFFFD?\u0E25\uFFFD?\u0E2D\uFFFD?\uFFFD?\uFFFD?\u0E2D\uFFFD?\u0E27\u0E32\u0E21 Last name,2560-11-07 13:36:03,2560-11-07 13:36:04,0.345s,PASSED
sendKeys,Chrome 61.0.3163.100,\u0E25\uFFFD?\uFFFD?\uFFFD?\u0E2D\uFFFD?\u0E27\u0E32\u0E21\uFFFD?\uFFFD?\uFFFD?\u0E25\uFFFD?\u0E2D\uFFFD?\uFFFD?\uFFFD?\u0E2D\uFFFD?\u0E27\u0E32\u0E21 Last name,2560-11-07 13:36:04,2560-11-07 13:36:04,0.040s,PASSED
verifyElementNotClickable,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\uFFFD?\u0E2A\u0E2D\uFFFD?\uFFFD?\u0E38\uFFFD?\u0E21 Submit \uFFFD?\u0E21\uFFFD?\u0E2A\u0E32\u0E21\u0E32\u0E23\u0E16\uFFFD?\u0E14\uFFFD?\u0E14\uFFFD?,2560-11-07 13:36:04,2560-11-07 13:36:04,0.018s,PASSED
setText,Chrome 61.0.3163.100,\uFFFD?\u0E23\u0E2D\uFFFD?\uFFFD?\u0E32\u0E21\u0E2A\uFFFD?\u0E38\u0E25\u0E40\uFFFD?\uFFFD?\uFFFD?\u0E15\u0E31\u0E27\u0E40\u0E25\uFFFD?,2560-11-07 13:36:04,2560-11-07 13:36:04,0.352s,PASSED
verifyElementNotClickable,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\uFFFD?\u0E2A\u0E2D\uFFFD?\uFFFD?\u0E38\uFFFD?\u0E21 Submit \uFFFD?\u0E21\uFFFD?\u0E2A\u0E32\u0E21\u0E32\u0E23\u0E16\uFFFD?\u0E14\uFFFD?\u0E14\uFFFD?,2560-11-07 13:36:04,2560-11-07 13:36:04,0.297s,PASSED
setText,Chrome 61.0.3163.100,\uFFFD?\u0E23\u0E2D\uFFFD?\uFFFD?\u0E32\u0E21\u0E2A\uFFFD?\u0E38\u0E25\u0E17\u0E35\uFFFD?\u0E16\u0E39\uFFFD?\u0E23\u0E39\uFFFD?\uFFFD?\uFFFD?\uFFFD?,2560-11-07 13:36:04,2560-11-07 13:36:05,0.313s,PASSED
setText,Chrome 61.0.3163.100,\u0E25\uFFFD?\uFFFD?\uFFFD?\u0E2D\uFFFD?\u0E27\u0E32\u0E21\uFFFD?\uFFFD?\uFFFD?\u0E25\uFFFD?\u0E2D\uFFFD?\uFFFD?\uFFFD?\u0E2D\uFFFD?\u0E27\u0E32\u0E21 Email,2560-11-07 13:36:05,2560-11-07 13:36:05,0.126s,PASSED
sendKeys,Chrome 61.0.3163.100,\u0E25\uFFFD?\uFFFD?\uFFFD?\u0E2D\uFFFD?\u0E27\u0E32\u0E21\uFFFD?\uFFFD?\uFFFD?\u0E25\uFFFD?\u0E2D\uFFFD?\uFFFD?\uFFFD?\u0E2D\uFFFD?\u0E27\u0E32\u0E21 Email,2560-11-07 13:36:05,2560-11-07 13:36:05,0.037s,PASSED
verifyElementNotClickable,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\uFFFD?\u0E2A\u0E2D\uFFFD?\uFFFD?\u0E38\uFFFD?\u0E21 Submit \uFFFD?\u0E21\uFFFD?\u0E2A\u0E32\u0E21\u0E32\u0E23\u0E16\uFFFD?\u0E14\uFFFD?\u0E14\uFFFD?,2560-11-07 13:36:05,2560-11-07 13:36:05,0.025s,PASSED
setText,Chrome 61.0.3163.100,\uFFFD?\u0E23\u0E2D\uFFFD?\u0E2D\u0E35\u0E40\u0E21\u0E25\uFFFD?\u0E21\uFFFD?\uFFFD?\u0E2A\uFFFD? @ \uFFFD?\u0E25\u0E30\uFFFD?\u0E21\uFFFD?\u0E21\u0E35 .co,2560-11-07 13:36:05,2560-11-07 13:36:05,0.363s,PASSED
verifyElementNotClickable,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\uFFFD?\u0E2A\u0E2D\uFFFD?\uFFFD?\u0E38\uFFFD?\u0E21 Submit \uFFFD?\u0E21\uFFFD?\u0E2A\u0E32\u0E21\u0E32\u0E23\u0E16\uFFFD?\u0E14\uFFFD?\u0E14\uFFFD?,2560-11-07 13:36:05,2560-11-07 13:36:06,0.262s,PASSED
setText,Chrome 61.0.3163.100,\uFFFD?\u0E23\u0E2D\uFFFD?\u0E2D\u0E35\u0E40\u0E21\u0E25\u0E17\u0E35\uFFFD?\u0E16\u0E39\uFFFD?\u0E23\u0E39\uFFFD?\uFFFD?\uFFFD?\uFFFD?,2560-11-07 13:36:06,2560-11-07 13:36:06,0.116s,PASSED
click,Chrome 61.0.3163.100,\uFFFD?\u0E14\uFFFD?\u0E38\uFFFD?\u0E21 Submit,2560-11-07 13:36:06,2560-11-07 13:36:06,0.328s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\uFFFD?\u0E2A\u0E2D\uFFFD?\uFFFD?\u0E32\u0E23\uFFFD?\uFFFD?\uFFFD?\uFFFD?\u0E40\u0E15\u0E37\u0E2D\uFFFD? Edit Profile Successful,2560-11-07 13:36:06,2560-11-07 13:36:07,0.560s,PASSED
click,Chrome 61.0.3163.100,\uFFFD?\u0E14\uFFFD?\u0E38\uFFFD?\u0E21\uFFFD?\u0E34\u0E14\uFFFD?\u0E32\u0E23\uFFFD?\uFFFD?\uFFFD?\uFFFD?\u0E40\u0E15\u0E37\u0E2D\uFFFD?,2560-11-07 13:36:07,2560-11-07 13:36:09,2.496s,PASSED
closeBrowser,Chrome 61.0.3163.100,\uFFFD?\u0E34\u0E14\u0E40\uFFFD?\u0E23\u0E32\u0E40\uFFFD?\u0E2D\u0E23\uFFFD?,2560-11-07 13:36:09,2560-11-07 13:36:09,0.000s,NOT_RUN
,,,,,,
